tweetid,sentiment
761778,2
790474,0
576012,2
391509,2
766952,2
37858,2
703952,-1
840146,-1
317102,2
663313,-1
350256,2
302864,2
950748,2
559829,2
316929,0
885671,-1
926884,2
151033,2
956089,-1
578319,0
502372,-1
55085,-1
844569,0
657020,0
327419,1
774068,-1
215327,2
53274,2
165384,2
216655,0
895964,1
658815,2
392139,1
303725,0
95260,1
29266,2
941438,0
786762,1
687815,2
58178,2
892211,2
38872,1
6715,-1
115420,0
564035,2
655450,-1
536531,2
558684,-1
521553,2
702061,0
270836,2
579324,-1
186889,2
813889,2
864478,2
879657,-1
748146,-1
273325,-1
52520,0
620251,2
967986,2
255772,2
124459,1
778658,2
730026,-1
524315,-1
808795,1
410560,2
736913,2
585868,2
860621,0
911013,-1
350251,2
583294,1
237397,2
810871,2
302920,1
826197,0
552138,2
948170,0
734002,2
381149,2
87066,2
393025,2
242100,-1
73720,-1
248576,0
757481,-1
949825,-1
122392,0
454520,0
246599,2
587755,2
696011,2
702158,1
577157,2
779146,2
361064,2
568478,2
293138,2
886852,1
641390,2
309204,2
861978,2
65678,-1
37161,0
44459,-1
212306,1
15931,2
839468,1
206409,1
80465,-1
902010,1
184219,0
45607,2
337771,1
89645,-1
414134,2
357355,2
783782,2
537334,2
818133,-1
314957,2
793240,2
903549,2
505388,1
903516,1
830608,2
708649,-1
699265,-1
199279,2
423050,-1
84479,-1
692437,0
511157,0
134111,-1
457774,2
444789,-1
28139,0
532892,2
896668,1
807831,0
566437,2
122276,1
330625,2
459982,2
37020,2
248792,2
67871,-1
818267,0
899530,2
598012,2
105391,-1
734981,-1
194458,1
525857,1
299185,2
303968,-1
623420,-1
491902,0
405671,2
283285,2
314315,-1
342649,0
811594,1
877953,2
250020,2
482420,2
811970,2
410045,-1
768287,2
10140,2
381026,2
824589,0
566239,2
168376,2
925405,2
175224,0
761939,2
701364,2
634818,-1
691110,2
386807,2
885006,2
486755,-1
335914,0
961423,-1
48070,1
86376,0
857017,-1
70184,2
808139,2
348386,2
924242,2
686843,2
49160,2
302490,-1
183669,2
945556,-1
664348,0
556462,2
643411,-1
428375,1
855864,1
566490,0
830535,2
382,2
373785,-1
734921,1
171713,-1
556800,0
88973,-1
658337,-1
4709,1
877084,2
445620,2
270537,-1
703375,-1
46873,0
899754,0
795861,2
812551,2
535591,0
80055,-1
570775,-1
607294,-1
346257,0
834872,2
214043,-1
613413,-1
1960,-1
591346,-1
716050,-1
449744,0
746121,2
576177,0
742262,-1
603256,0
995594,2
491003,-1
258024,1
132811,2
739061,2
515952,-1
622935,2
448716,2
357570,-1
459647,2
694067,2
342342,0
458106,2
943571,1
592617,-1
847809,2
676499,2
393921,0
307201,2
814178,-1
33055,0
316616,0
246745,2
28308,2
793207,0
334667,1
805610,-1
747215,2
124201,2
360821,2
461119,2
301741,2
491775,2
930852,-1
208706,1
54869,1
62066,2
10993,2
629210,2
483522,2
810782,2
801097,2
117955,0
857587,0
756775,0
886329,-1
629213,2
130697,1
412538,-1
34139,0
149935,-1
813785,2
74650,-1
465837,-1
353152,2
331104,2
56069,2
723413,2
243069,2
482844,0
516277,2
634035,2
331193,0
474759,2
488620,2
839352,2
391234,-1
313648,2
659109,-1
662221,-1
296437,-1
193971,-1
787920,2
535511,2
769581,2
349431,2
929265,2
795123,0
155398,-1
725497,0
235678,0
369892,2
989976,-1
685160,2
345451,2
875429,-1
588854,-1
398409,1
142668,1
868078,0
449764,-1
194389,2
465891,-1
861701,2
668682,-1
859322,2
397319,0
662170,2
447574,1
550614,2
434903,2
939644,2
629964,2
822224,0
372060,0
575133,2
996535,2
627536,-1
773818,-1
943559,-1
910094,-1
40552,2
949845,-1
893456,2
799680,2
478024,2
249709,-1
815643,2
10542,-1
313029,2
551318,-1
682768,-1
541054,2
921977,2
40585,2
2551,2
3449,2
306708,-1
33638,-1
340490,-1
371368,2
403307,2
443723,0
917808,-1
109773,-1
964844,-1
875387,2
807641,-1
190559,2
929097,-1
216996,2
305367,-1
560286,2
643108,0
991972,-1
65425,-1
336322,2
126840,2
66121,2
619287,-1
124378,2
587313,2
447439,2
699344,2
700265,2
201084,0
787460,-1
772476,2
999493,2
649075,0
754715,2
20118,1
606310,0
629888,0
138102,0
966636,1
260253,1
837801,1
411449,0
46829,2
422748,-1
703922,2
329328,-1
604545,0
194969,0
386862,-1
778479,2
25665,-1
587685,1
154455,0
810205,-1
429754,0
497142,-1
332117,1
689977,2
15344,2
348067,-1
445232,-1
110434,2
23501,2
745898,0
348993,1
86112,0
847851,2
609103,-1
839077,2
257291,1
529894,1
589853,2
916547,1
479855,-1
715783,2
764927,-1
784447,-1
862004,2
788502,2
905470,2
59972,2
558929,-1
749131,0
33039,2
692983,2
456800,-1
167743,0
206677,1
76347,-1
975857,2
900572,1
776019,2
315754,1
618247,1
854472,-1
767416,2
824297,-1
226628,2
384950,0
470743,2
628227,2
569901,2
183605,-1
39796,0
967810,2
842975,2
829262,2
43283,0
263778,-1
544747,2
160865,0
870306,2
317941,2
242541,1
264786,-1
502689,-1
175518,2
966995,2
58075,0
936594,2
945413,0
956383,2
796714,1
994587,0
855668,0
632029,1
99436,0
498187,1
459281,2
314913,0
343021,2
761759,2
9180,2
118420,2
144978,0
259239,1
597539,1
803311,0
678530,-1
738379,-1
784916,2
723261,2
520511,2
318150,2
347280,2
658258,1
834309,2
742929,-1
957353,0
892508,1
629115,-1
45783,2
374554,2
533692,2
239498,-1
31211,2
236762,0
499387,0
372368,-1
264138,0
76328,0
114951,-1
814831,2
268297,0
87226,0
145525,2
742467,2
733277,0
556429,-1
984662,2
863695,2
718856,2
556202,0
458662,0
4008,0
65794,-1
308686,2
77619,0
986237,-1
536921,2
327880,2
519276,0
344602,0
369696,-1
183392,-1
21776,2
103782,2
395442,2
528923,1
203021,0
210803,2
244909,2
201132,-1
333838,-1
242928,1
549548,-1
971087,-1
198173,2
507787,-1
744350,2
989276,2
464956,1
825104,-1
893902,-1
790917,1
939067,-1
44875,2
725908,2
162327,0
857432,1
512973,1
665155,2
481258,-1
101492,2
282384,2
563804,-1
380930,2
63274,2
796774,2
642040,0
500526,2
671048,2
486218,2
511422,2
165759,-1
645301,-1
710223,-1
990571,2
569637,0
721243,-1
548509,2
274643,2
695145,0
255777,0
593154,-1
502769,2
599372,0
579198,-1
174276,-1
952316,2
146567,2
519007,2
497620,0
83071,2
316882,2
441233,0
534393,0
313809,0
515011,-1
53376,0
449332,1
358684,2
910878,0
683328,-1
632209,1
63394,2
258494,2
17146,1
113406,-1
791872,-1
30382,0
468651,-1
807521,2
844696,2
37056,0
697676,2
108031,-1
863487,-1
550647,1
872306,2
368994,2
987129,2
293586,0
659119,2
489550,0
688476,2
557113,0
458344,-1
343594,0
423020,1
3462,2
256331,2
182779,1
726997,0
839310,2
366691,2
793782,0
761451,2
529987,2
880139,1
907108,0
95023,2
340565,2
313583,2
91110,2
674536,1
725981,2
791988,0
10750,2
70886,-1
568043,0
148204,2
955877,0
710384,-1
700357,-1
403622,2
379890,0
214790,2
673915,2
599658,2
514363,-1
12212,1
37585,1
269742,2
561455,2
233339,2
734564,-1
152162,2
652743,2
842866,2
829108,-1
427747,2
385763,-1
867962,-1
584277,2
977469,0
4565,2
596205,0
106146,2
194447,0
935981,2
382689,0
877209,2
951367,1
886593,2
413497,1
168716,2
779455,2
209806,-1
556990,-1
55922,-1
393562,2
980856,2
921808,0
463431,-1
574520,2
116121,0
43620,-1
941858,0
977028,2
127189,-1
997627,2
146296,2
68755,2
969351,1
666496,2
742828,2
594821,2
248163,1
212783,2
530408,-1
271077,0
29116,-1
97327,2
103934,1
5281,-1
966764,-1
833394,1
769034,2
427885,2
101015,-1
135053,2
445073,-1
594718,2
485337,-1
652031,-1
295823,2
898107,2
621822,-1
593768,2
724899,-1
87739,2
830073,-1
142961,1
61106,-1
221043,2
696913,0
295268,2
753928,-1
649950,0
238297,2
265204,-1
19559,2
305511,2
992050,1
346418,0
82564,1
212312,-1
150821,0
680282,1
711087,-1
883893,1
360801,0
578270,2
788765,2
684593,2
177297,1
658714,1
946725,2
935871,0
453781,-1
370318,2
702503,0
278400,2
944133,0
647470,2
475065,2
592615,2
579070,2
134505,2
642708,-1
167603,2
555272,1
743195,2
959807,0
217024,-1
443267,2
397017,2
596814,0
533952,2
800696,2
112363,2
988128,2
759592,2
684206,-1
159362,2
246328,1
304396,2
54264,1
908329,2
849716,2
424570,-1
133226,2
624182,2
847038,-1
534999,1
514432,0
489534,1
417355,2
714692,-1
250868,2
192977,1
645212,-1
903171,2
214224,-1
332795,2
230188,2
957788,-1
102140,2
574414,1
471592,-1
782767,2
151657,2
324578,0
999173,-1
741669,0
934059,1
219327,2
640084,-1
865195,2
577052,0
507163,0
408984,2
639773,2
479385,2
169503,2
110462,2
251179,2
969955,2
933588,-1
365700,2
267452,2
797195,2
280489,0
149414,0
942202,-1
603517,-1
326443,2
292224,-1
521526,2
960021,2
806425,-1
231162,2
568815,2
966665,2
360405,-1
495872,1
320667,2
66860,2
581466,-1
248539,2
108857,2
644838,2
474280,2
787055,-1
277933,2
273967,-1
556307,2
807648,2
51870,-1
94877,-1
116574,2
399562,2
730487,-1
951265,2
926505,2
170438,0
372720,-1
591257,2
165101,2
152577,2
288444,1
57552,2
643771,-1
958204,0
320134,0
210202,2
120685,-1
326563,-1
265061,1
764221,2
177961,-1
106628,0
282903,2
981255,-1
697050,-1
699241,1
646970,0
695251,2
832086,-1
152329,2
561889,1
590212,2
914020,-1
675260,2
307271,-1
738307,-1
670025,2
140016,1
973171,2
732909,2
153191,1
716583,-1
422296,-1
293089,1
134300,2
892921,2
465699,0
609512,2
580483,2
176298,2
884073,1
172648,-1
395722,2
351392,-1
721553,0
681784,0
385663,2
844602,-1
888673,2
976202,0
846688,2
954728,2
618950,-1
762599,-1
539961,1
550361,0
407571,0
656096,2
378318,1
967793,-1
75392,1
177800,-1
408225,-1
680118,2
297379,0
527068,-1
434966,1
900632,2
130158,2
341406,0
522679,2
483207,2
221942,-1
587012,0
441095,2
536195,2
43396,-1
991333,-1
542338,0
966161,1
209660,2
653577,2
357971,-1
407024,-1
94220,2
638817,1
194215,2
856259,2
614917,2
621121,1
278551,1
106543,-1
637263,2
868154,2
928749,0
311979,2
299209,-1
838786,-1
740050,-1
618306,2
125116,1
943217,-1
556335,0
522328,-1
708449,-1
76467,2
713495,2
317157,-1
874864,0
769447,2
723661,1
169776,2
341817,-1
279315,2
56671,2
586033,-1
424489,2
670559,1
813882,1
743424,0
998561,2
35843,-1
148459,2
141814,2
899926,2
66867,0
249425,0
827222,2
933298,2
717876,-1
76495,-1
170533,2
278,-1
614316,-1
215952,-1
486044,2
565883,-1
333596,2
774118,2
759320,2
729321,2
734928,-1
996973,2
263240,2
967543,1
88271,2
51682,2
765829,-1
526501,-1
538022,2
464819,2
743385,-1
352378,2
896685,0
344913,2
103328,2
317955,-1
323535,2
884118,-1
907600,2
319388,2
94543,2
906238,0
166594,-1
498008,2
20718,0
137232,0
576299,2
213588,2
745401,-1
490678,-1
407623,-1
57607,2
874698,0
708834,2
698181,-1
789444,0
846358,2
726457,2
721486,2
85593,1
612031,2
338459,2
11187,0
64779,-1
257851,-1
222681,2
85769,2
491695,2
69652,-1
978637,2
194315,0
842272,1
566358,0
836624,-1
896889,2
928128,2
32619,2
4454,0
300730,0
462746,2
18230,2
762818,2
786587,2
709164,2
310079,-1
300903,-1
311755,2
52324,0
756349,2
360063,2
679442,0
121576,2
491908,2
660702,2
728978,2
849682,2
548683,-1
277746,0
912506,2
261231,-1
481398,0
529619,2
864134,1
764226,2
257799,-1
366010,2
578643,2
857669,2
478994,-1
673788,2
836471,1
5195,2
744071,-1
819993,0
105033,2
577219,0
451731,0
839701,2
873740,2
103273,-1
829729,0
687709,2
975580,2
992939,0
755969,2
425274,-1
449925,-1
673834,0
242524,2
699239,-1
964461,0
189638,0
440494,2
286814,1
947754,1
611158,-1
930418,2
881582,0
321503,2
978268,0
90863,2
461856,2
159752,2
893413,0
97582,2
70433,-1
54251,-1
202195,0
410018,2
505784,-1
273223,0
886247,1
938271,0
943867,-1
131809,-1
617622,2
377222,-1
477261,-1
640045,1
965900,2
19444,0
359565,0
608805,2
232495,-1
123701,2
817217,2
635161,2
247020,-1
617451,2
938781,2
30759,-1
705452,1
349996,0
119394,-1
896443,2
719233,2
607289,2
303795,0
123568,0
287032,-1
914400,2
24611,0
441152,2
100465,0
257636,2
587932,2
323729,-1
50830,2
599546,0
552116,1
878865,2
494211,0
803869,1
882581,-1
535734,0
995446,2
318172,2
51166,2
801017,0
447285,-1
735991,0
100505,1
72085,0
844827,-1
204185,-1
135358,2
265254,2
426503,2
226392,2
829793,2
822833,-1
613321,1
789678,2
167452,2
134392,0
761645,2
265477,-1
456308,-1
928781,-1
488311,2
637257,1
398134,-1
291255,2
636686,0
691251,2
717856,1
921344,0
16525,-1
738565,-1
114799,-1
64363,-1
349755,-1
709627,-1
896596,-1
126674,2
20322,2
344127,-1
380343,0
431495,2
666836,2
979256,0
522596,-1
922437,2
936407,1
177547,-1
854940,2
219086,0
285478,0
376394,1
278668,2
803944,2
919590,2
671551,2
944137,0
794925,-1
756835,1
485914,0
60176,1
45335,2
155423,-1
777221,2
302729,1
270476,-1
564907,2
868071,-1
511137,0
765166,-1
686589,2
179460,-1
979548,2
161158,-1
122086,2
242717,0
820265,-1
301262,2
548778,2
50847,2
816109,2
529955,2
223003,0
306003,-1
670436,0
927913,2
797806,2
518697,2
320211,1
312148,2
703919,-1
951694,2
78201,1
178353,1
856674,2
88796,2
763171,1
961797,2
331941,2
61059,-1
228395,2
906839,0
796076,0
550181,2
584668,0
858574,2
397634,2
774584,-1
376780,2
571842,0
598952,-1
251053,2
156160,-1
209792,2
623700,2
386349,-1
975607,2
710461,-1
414286,-1
504386,2
615210,-1
686504,2
201360,2
477876,2
857523,1
65576,0
311290,0
354703,2
713717,-1
3484,2
333986,2
433077,0
987845,0
487343,2
389631,2
349078,2
110116,2
853938,2
280471,2
528472,2
148108,1
344553,2
916759,-1
259516,2
961234,0
423634,-1
857805,2
397365,2
857555,1
989563,2
288858,2
29623,1
296324,-1
195452,-1
89006,-1
685999,2
953360,2
398016,2
23380,0
858247,-1
251406,2
892567,-1
544308,-1
736038,-1
788588,2
422746,2
839256,2
151320,2
306785,2
847300,-1
992698,0
659398,0
147593,2
145217,0
223963,0
810561,2
291291,-1
703836,2
211575,0
238579,2
210624,2
819555,0
558154,0
592357,-1
276482,2
673932,0
995721,-1
592147,2
773618,2
684165,2
350641,-1
87764,2
272814,2
435767,-1
62657,-1
296443,-1
263147,-1
671827,-1
928178,-1
467586,-1
755440,2
254496,-1
460932,-1
147670,1
569718,2
643831,0
886969,2
232075,-1
109532,-1
468568,0
4936,-1
203154,2
27673,2
129667,-1
98126,0
279960,2
417611,-1
179502,0
649846,-1
972392,-1
690263,2
844854,2
64801,2
725765,0
500151,2
137665,-1
327170,2
737240,-1
835581,1
975161,-1
76414,1
957883,2
946476,2
933294,2
854047,0
117233,2
270551,2
65083,-1
202684,2
64863,-1
390621,-1
149562,-1
292543,2
263451,2
40122,0
573893,0
774671,2
879851,-1
86848,-1
397160,1
475194,-1
637080,2
740039,2
925132,2
629995,-1
687834,0
869772,2
762016,2
926397,2
647788,2
562390,1
535086,-1
424682,2
877815,2
696873,2
475889,1
31358,2
378750,2
444206,-1
608581,2
728954,1
957113,-1
801794,-1
518225,2
358103,1
680249,0
330131,0
639079,2
568837,-1
674514,2
408712,0
751683,-1
83788,2
870105,0
506017,-1
990787,-1
249793,-1
500428,2
474046,0
285709,1
738823,-1
713163,0
254402,-1
784922,2
172957,2
152465,2
808051,1
485595,-1
907857,2
976351,0
890487,-1
22342,-1
793794,0
397069,-1
696234,1
446222,-1
421398,2
133429,-1
906252,2
414092,2
921186,2
73317,0
750866,2
404488,0
217262,1
82084,2
178765,2
856902,2
128311,2
28674,0
622104,0
530054,2
381560,1
98355,0
740344,2
138808,0
170089,-1
226215,0
423833,2
369913,2
95896,2
97840,0
89084,0
239009,0
366412,2
851148,1
474593,1
633845,2
51545,0
278633,-1
39361,-1
221510,2
66321,2
66661,-1
613615,2
942704,0
15587,1
353103,2
271735,-1
159461,2
807877,2
934854,2
409387,-1
203644,-1
635192,0
772176,2
227248,-1
319106,0
128668,1
731220,2
311826,2
808440,2
615105,0
723926,-1
582734,2
520223,2
858352,2
606234,2
276096,-1
254986,0
381775,0
592526,1
230347,-1
61228,-1
819339,0
995982,2
727863,-1
186751,2
964719,0
125624,2
344973,2
949789,1
599330,2
265518,1
298147,-1
226325,-1
239874,0
301650,2
157290,1
345248,2
137668,2
387140,-1
393316,-1
940665,0
206952,2
541428,0
886796,1
546374,-1
922849,2
857364,0
528773,1
348027,2
534413,2
447525,-1
607037,2
136714,2
698954,2
496231,-1
112559,1
746719,1
56423,-1
111610,1
59106,2
324423,2
903495,-1
522578,2
330418,-1
170036,-1
811734,-1
336133,2
61446,1
286684,2
86718,2
378434,2
95056,2
157217,0
678843,0
131307,1
531053,2
947694,1
759959,2
976235,2
772212,2
869188,2
7256,0
910026,2
970748,1
960297,-1
487259,-1
2648,1
93493,2
320569,-1
435902,0
24812,-1
709950,2
191870,2
544288,2
599634,1
948396,2
628855,-1
219705,2
76369,2
209707,-1
529193,2
488505,0
649995,1
328227,-1
734220,2
569724,-1
617157,1
835618,2
497694,1
6641,0
791125,2
479666,2
232716,0
786460,2
492966,-1
885363,2
346906,-1
295934,-1
650486,0
958263,-1
939823,2
69802,0
264749,0
744004,-1
903111,1
464048,2
353129,-1
781817,2
105244,1
899313,2
421940,0
651955,-1
966826,2
277192,2
557101,-1
16077,2
788753,-1
636671,2
209113,0
17873,2
263873,2
818047,-1
274518,-1
137245,-1
210901,0
452172,0
814366,-1
212158,2
90901,1
143454,2
761556,0
505773,2
601972,0
74231,2
815985,2
481732,2
627871,1
594469,-1
350756,2
269893,2
6511,-1
436306,2
780075,2
143536,2
635339,-1
904919,2
775083,2
201705,1
71322,2
718755,2
355397,2
7480,2
676361,2
27930,2
689435,2
6365,2
117872,1
303319,2
758069,2
519052,2
173245,0
906749,-1
9631,1
186664,-1
818801,-1
610128,0
200984,2
946451,2
588728,-1
132012,-1
746803,2
684358,2
180750,-1
997932,1
291282,2
865532,2
937154,-1
272540,2
28014,0
54105,-1
677318,2
142298,-1
546152,1
131990,2
930247,2
405814,0
849259,2
970178,2
775969,2
251906,2
209894,2
82633,-1
216329,0
147245,2
375068,-1
432029,0
681008,2
985356,-1
83642,-1
924379,2
474657,-1
966145,-1
943890,1
226367,2
60192,2
893971,0
418543,2
13358,0
520619,2
321598,2
741056,2
936461,2
143146,-1
535965,0
281202,2
165837,-1
613580,0
446237,1
897909,2
35072,2
334267,2
150295,-1
414005,2
691449,-1
586333,2
805955,2
994946,0
535234,0
990339,0
245539,2
142285,1
471258,0
181421,2
804056,2
250453,2
422794,2
896160,2
493299,-1
579107,-1
853420,0
661565,2
373413,2
962094,2
41812,2
504594,1
507593,0
210061,0
287454,2
536194,0
814693,0
400723,2
397613,-1
609991,-1
343360,2
519580,2
631971,-1
468411,2
239916,-1
937873,0
562422,0
422498,2
88056,2
370179,2
729780,1
758644,2
965567,2
327049,2
973414,0
109041,0
457236,2
703005,2
666461,2
200379,-1
800041,-1
645036,0
888342,-1
308411,-1
896890,2
346042,0
211349,0
719119,2
599794,0
710238,2
654615,-1
744157,2
68991,0
62494,2
119981,-1
858023,-1
470649,2
824428,-1
499614,2
382254,-1
927245,-1
63744,1
175662,-1
808354,2
859015,2
22385,2
245056,2
237976,0
884803,2
107153,2
467496,0
935108,-1
835385,2
345228,2
656751,2
64369,1
822812,-1
893774,2
300949,2
368266,1
762993,-1
364409,-1
165076,2
845006,2
482039,2
934736,-1
964388,2
57305,2
955294,-1
64942,1
339722,-1
804326,0
196186,-1
945210,1
910005,1
256047,2
684487,-1
596984,-1
100902,0
555448,2
972459,1
925684,-1
331377,-1
326789,2
649869,1
447927,2
162757,2
121988,-1
876900,2
428436,2
980099,0
469400,0
69303,2
901450,2
469091,2
107745,-1
759608,-1
105104,-1
937094,0
505536,0
166852,2
955751,-1
297133,1
840457,1
246498,-1
453796,2
752359,2
680137,-1
651615,2
34294,2
566577,2
546774,2
672130,2
180963,2
894127,2
818501,1
57049,-1
480533,0
249370,2
175803,2
390055,-1
797992,2
720945,2
538702,2
526631,0
233659,2
288602,2
810965,0
111100,2
528758,2
564829,2
538223,-1
39918,0
128542,0
110687,1
198596,2
64585,-1
586728,-1
223741,0
753397,2
290174,-1
542214,2
372837,2
288012,2
94780,0
964126,2
869801,-1
366133,1
702070,2
407850,2
681790,-1
528548,1
830318,1
720943,-1
355391,2
910133,0
644426,-1
892393,2
147139,2
242092,-1
337513,-1
442543,1
331242,0
697685,2
238142,2
639271,2
390876,2
892822,2
368716,2
391611,2
26366,2
830437,-1
213126,1
421994,1
585939,0
475433,0
481193,2
388001,2
721285,2
395050,0
577469,0
211607,2
574907,2
805807,2
661405,-1
767832,2
851400,2
726350,0
826614,-1
821952,2
468095,-1
225454,0
937705,1
346504,2
372790,1
715616,2
281080,0
361431,2
434867,2
425309,2
698813,2
615023,2
641,1
937551,0
133842,2
252814,-1
575434,0
242013,-1
206664,-1
399851,-1
104630,2
237325,2
814076,2
438092,1
902087,2
845881,-1
93753,2
746802,2
545644,2
494858,0
744232,-1
518375,-1
673188,-1
650394,2
579240,2
283548,0
964677,1
733088,0
795451,1
189822,1
554376,2
83587,0
77193,2
802848,2
258627,1
665792,2
322201,2
23535,0
630135,-1
848949,-1
802178,2
203862,0
239658,2
456223,0
586979,-1
474632,-1
651329,0
889489,2
725388,2
477844,2
376894,2
402248,2
310164,2
130849,1
374093,2
481749,0
463808,2
288000,2
845217,2
757316,-1
262230,1
167856,-1
215975,2
182510,2
396184,-1
449083,-1
627919,0
944107,1
314291,2
907344,-1
380697,-1
374602,-1
568728,0
32358,2
358751,0
601169,2
563515,2
825374,0
401164,-1
269512,2
736903,-1
665185,0
703493,2
649176,2
89747,2
801434,0
750936,2
62996,1
197941,-1
931726,2
999411,2
166179,2
415347,1
703334,2
535633,2
848046,0
26885,2
656503,2
876235,2
253058,2
335901,0
486930,-1
519709,1
751553,1
15916,-1
876083,2
549489,2
484787,0
339205,2
293922,2
716370,2
121979,1
355364,-1
652890,0
736209,1
506571,-1
874194,-1
24852,2
960566,2
932863,0
329246,0
339552,0
175017,2
605037,-1
910328,-1
379922,2
620027,2
798220,2
378654,-1
90310,1
660044,2
143190,2
350310,1
743542,2
66186,-1
772331,1
205514,2
743938,1
534691,0
52110,2
179889,0
921175,-1
516392,2
967962,2
8838,0
192236,2
212983,0
203985,-1
710768,2
524220,-1
750797,0
964888,0
969489,2
178619,-1
704138,0
132174,1
46263,-1
817449,1
870810,2
233755,2
609080,-1
981674,-1
417942,1
992917,2
84796,2
346872,-1
631393,1
340881,2
216823,1
182348,0
567946,-1
141268,1
684612,2
687469,2
702863,-1
286035,1
284067,2
458157,0
834117,2
255010,2
797499,2
646377,2
940776,0
195519,2
993798,-1
364112,1
197836,2
245546,2
365759,2
896324,2
351010,-1
502504,2
332354,2
484950,-1
37265,2
202025,-1
886374,0
180486,2
687405,2
298447,0
9338,-1
982971,2
328782,2
208788,2
477780,0
941588,0
576611,0
947570,0
997910,0
74986,2
496365,0
502482,2
961810,-1
94242,2
183339,-1
780613,0
658499,0
144485,2
485804,-1
265961,2
974437,0
430035,1
906357,1
327332,-1
460921,-1
493471,-1
16241,2
58712,2
816270,2
910551,2
771337,0
573204,-1
367907,2
372518,-1
639437,0
474666,2
648482,2
143860,2
114275,2
358451,2
576988,0
346022,-1
533375,2
887942,-1
643526,1
435200,1
73621,-1
430733,1
187712,1
216777,-1
236330,1
615817,2
279661,2
515797,0
846929,0
927705,1
337882,0
651214,0
751056,-1
248125,2
659759,2
44797,2
798117,2
638313,-1
204555,1
540417,0
352057,2
799088,-1
934720,-1
529609,1
358662,0
704245,0
932974,2
531048,2
71743,1
767345,2
530839,2
815047,2
128752,-1
39654,2
132905,2
116459,2
165532,2
502758,-1
284295,0
29769,2
818671,2
201465,0
663088,-1
184683,2
281280,0
496917,0
229445,2
906993,0
734003,1
970888,2
75892,-1
829171,0
487955,-1
127968,2
274632,-1
731069,1
221632,0
769168,2
641285,0
454883,0
821566,2
314629,2
82988,0
696785,2
797805,0
525201,2
599152,2
466357,2
191679,-1
777617,0
3581,2
176471,2
188510,2
852019,2
687573,1
1499,1
687976,0
815050,1
670948,1
321255,2
683149,2
157906,-1
723426,0
977979,-1
693058,1
917095,2
197950,0
812383,2
122505,0
913830,2
286098,1
76092,0
544534,2
370160,0
527515,2
617472,2
177127,2
173098,2
328325,0
443275,2
662169,2
745784,0
877890,2
129486,0
57431,2
184494,2
653677,1
77414,0
766841,2
340443,2
331063,0
560136,-1
791454,0
804182,2
996054,-1
997577,0
678955,2
146227,-1
299148,2
964213,2
703910,2
651805,2
360112,2
554929,-1
460850,-1
266567,-1
988459,0
54960,2
262128,2
390911,0
663234,0
207607,-1
166012,2
215025,0
819232,-1
738464,0
152114,2
812759,-1
249602,2
802862,2
713304,2
577367,-1
491349,0
652650,-1
967930,0
900531,-1
869994,-1
677812,1
576783,1
401607,2
935016,2
743175,-1
966359,-1
208243,-1
332009,2
486157,1
343615,2
462164,-1
407405,-1
931719,2
642445,0
940529,0
693850,-1
846956,2
999669,2
256463,2
37534,2
930321,-1
495749,2
363368,-1
482774,2
968706,2
984473,2
537348,1
511380,0
74611,0
714843,0
83398,-1
953071,2
644182,-1
636836,2
591233,2
479785,2
366080,-1
86880,0
285987,-1
560727,-1
248082,0
53406,2
152769,1
953075,2
798231,2
596716,2
496433,0
68652,1
415102,2
247580,-1
739680,2
467608,2
120848,2
799462,2
580292,0
943835,-1
990402,2
955360,2
947963,2
784748,0
502914,2
365296,2
158992,1
471246,0
345671,2
687199,-1
321723,2
174439,1
442391,0
750827,-1
171801,-1
165677,-1
563428,2
464821,0
116432,2
204331,2
644706,0
305351,2
731500,2
17208,-1
19337,0
8755,-1
133797,0
255140,-1
627021,-1
914045,2
763365,0
655183,2
773911,2
411123,-1
125139,1
647348,2
335490,1
660005,2
612647,0
53118,2
402290,-1
954816,2
285572,2
682172,2
229711,2
17840,-1
959088,-1
638708,2
940588,2
288271,0
961513,2
46205,-1
27319,0
634943,2
895714,2
875167,2
78329,2
867455,0
470892,-1
